mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
385.7866361141205,3.745014216444721,5.0426324844360355,0.1362873471053548,0.6,600,1,4,0.2,0.5,0.8,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9391938846421126,0.9350243224461432,0.934097753069261,0.9358276381327464,0.9366384802502027,0.9361564157080933,0.0017370334168472015,3
204.62909049987792,5.032396274500105,2.3638149738311767,0.051506683335583926,0.8,300,5,4,0.005,0.5,0.8,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.005, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9356034283066945,0.9373407458883484,0.9329395413481585,0.9351326306034982,0.9344376230742499,0.9350907938441899,0.0014409266437938506,4
453.44357924461366,12.352508792512161,4.467253875732422,0.49588436475422104,0.8,500,1,5,0.1,1.5,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.9397729905026639,0.9372249247162381,0.9376882094046792,0.9371018186030349,0.9384918336615313,0.9380559553776294,0.0009873627038132309,2
5.823812198638916,0.09874993668890501,0.07012705802917481,0.0027152122090711344,0.6,10,1,4,0.01,1.5,0.6,"{'subsample': 0.6, 'n_estimators': 10, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.9316655084549456,0.9285383368079685,0.9307389390780635,0.9317734275454651,0.9307309162515928,0.930689425627607,0.0011626825884456958,5
150.3551980495453,36.01604972608288,1.3139509201049804,0.4870419361705526,1.0,150,5,8,0.005,1,1.0,"{'subsample': 1.0, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.005, 'gamma': 1, 'colsample_bytree': 1.0}",0.9381514940931203,0.938498957609451,0.9361825341672457,0.9390710066025715,0.9389551720143635,0.9381718328973504,0.0010475559370481723,1
